"주택	9226
좋아하는데	2144
성수	4595
모델링	3011
요거트	1388
괜찮으나	9025
ㄹㅇ	689
되어있고	3570
해야하지만	10288
청결해요	2600
겁났나	8867
귀엽긴	5350
친절하시진	5746
젓고	9638
이긴하지만	2947
돌아가는	2759
쉐이크	1198
친절함에	8895
먹다가	3640
보시면서	8601
고소합니다	2419
아니었지만	6535
지켜주세요	5116
보다가	8668
해보면	3802
주셔서	2452
좋아집니다	7581
고려	7244
슬푸	6939
좋았고	824
했으나	624
좋아하시면	1375
음악	972
점심시간	1629
대면	8590
거여	4608
고로	9745
가네요	6173
않으면서	8016
이쁨	2389
소란	5158
한텐	4528
이쁜	1261
없네여	5972
두통	9070
부들	9696
아니냐고	2867
힘들다고	4685
장면	6252
주택	978
솔드아웃	1442
창가	1228
아쉬웠지만	6331
블라인드	8003
화요일	6442
골라	6460
써있는	6680
부디	6812
머리카락	2505
강남역	2456
피하	5600
담백한	806
아파트	4615
머물고	7621
미안하다든지	5509
바랐으나	6610
영국	10043
만족스러웠	10342
후회될	10419
간판	4029
똑같을거라면서	2542
이사	2075
가려고	2315
피해	2430
이제껏	3341
바라보며	9619
경제력	10107
위층	2757
없는데요	5964
담배	110
써있는데	4166
그만한	9262
참고	2398
신촌역	5684
없어져	8906
기다려야하나요	10852
갔는데도	5615
다녀왔었었는데	9606
보면서	3919
하신것	295
포비	4348
상큼	1617
리가	9527
칵테일	3804
보완	5453
문밖	10124
드세	7883
위치	720
제거	1531
ㅈㅁㅌ	5285
이색	6416
기대하지	1986
널찍하고	3170
차갑게	5011
하신거	6070
이상	1131
좋았구	608
좋을텐데	5168
성신	4549
시켜	1040
낭시	271
헤이즐넛	2518
연대기	7114
좋으니	872
느꼈습니다	7438
만족스러운	7301
안가네요	8766
하시고	788
지림	4206
보이긴	571
제겐	4807
싶었어요	6335
드셔	2275
본연	5406
슬픔	6272
올리브	2799
지리	7283
불편했어요	5513
서야	1102
많아지는	3249
두툼	6675
들어가야	8649
깔끔한데	6988
턴테이블	10061
해볼만	9328
담번	6232
저렴하고	1806
leading	9966
쓰지도	2173
실망해서	9495
석양	4290
에스프레소	1912
쫓아내고	7554
찌는	6919
접근	5991
music	10565
계셨던	5378
블루리본	8400
좋더라구요	3284
한산해서	9197
찾게	7641
뽀뽀	10332
because	6687
지저분하고	5616
락앤락	10445
쾌적하다	9055
모르겠지만	559
믿어지지	10025
상태	498
달랬더니	632
걸어	3903
묻어나기	9211
인사	469
크로크무슈	2642
"#내돈내산	9856
이서	2982
ㅂㄹ	3150
한가하고	7406
같지는	5810
selection	7177
꽁꽁	10725
싶은게	7017
텁텁	2208
응암	2527
찍는	2788
협박	8587
제공	2079
갈지는	7759
진하고	2577
너무나	6330
쾌적하니	3527
서여	2789
불친절하다는	1023
내려주신	7488
섞어	5088
인상	2204
익선	10651
되어가	7414
따라	3798
싶은걸	9631
이세	4368
거울	3355
어려웠다	9057
운영자	7685
먹으면	1811
깻잎	2547
강퇴	10365
아쉬워요	227
부모님	3885
진리	1213
#권꽁치	9801
되어있는데	7595
원픽	3857
upside	9094
듬뿍	1329
친존맛임	8936
인지도	4196
하트	6044
sweet	7161
인생	1246
답변	6966
깨짐	8619
먹으며	2402
나올	1255
하는거	2777
서있는데	7459
기타	7865
나온	1993
팔아주세요	7565
고를	5408
나옴	135
넓어서	672
편안	5482
실컷	4308
고른	4188
아앙	10532
하는건	4071
해주는게	9996
그날그날	7587
냄새	814
흔한	3814
양민	9723
아아	743
있습디다	8947
즐기기	2252
소박한	5047
날씨	2307
아쉬웠어요	2198
doesn	7208
아야	7705
연남	7735
인성	1564
있었다	1654
섞여서	4815
긋한	6505
괜찮았던거	9881
딱딱하지	5166
치는데	9566
비린내	1835
찾아갔습니다	4736
세심	5526
저렴한	239
무성의	2441
지면	3412
즉석	3586
않을까	1884
저렴함	1225
슬퍼요	4334
장바닥	9375
데려와	9746
땅땅	2210
최소한	3501
"안암	8520
좋겠는	6247
텅텅	2374
됐네요	5248
극히	10589
보유	8510
인석	6717
나와	2828
내시	3517
보인다	6724
양반	5719
치즈케이크	1244
포스터	2501
저렴하게	3566
찾아보기	7749
찍어주시는	3583
되었는데	4998
진하구	2554
모카	1933
일상	5401
출신	8207
모르겠음	1723
했었는데요	9910
다른데꺼는	9915
딱딱해요	1994
일요일	3307
ㅇㅋ	5386
귀엽다	6920
ㅇㅇ	3073
하는게	181
앉으니	3237
어려	4713
16000원	5571
ㅈㄴ	6248
장미	8949
커스터드	7387
고맙	9175
센스	3027
하는것	6843
담아서	628
의아	6477
물리면서	9784
오로지	3467
뒤늦게	7844
좋겟다	10053
해주시네요	4704
거의	1232
질리	4233
어렵다	5761
atmosphere	6145
볶음	2896
거임	8061
묻는데	10191
앉아	1633
대박	2395
서울	1362
전날	4668
와야지	9151
친절하셨고	2914
나누는	4383
told	10151
보임	2044
나용	2310
시크	6449
습하고	7608
보자	8322
크가	6949
가져다주시고	8664
중요한	3891
심지어	1595
에드	3771
꽈꽉	5027
안암	5546
보이	2225
볶을	7236
가능하다	9960
nan	72
친절해요	860
있어도	3003
볶은	7950
보일	7795
않아	969
아니었습니다	3607
쾌적한	2563
쥬씨	6623
보장	3986
ㅉㅉ	4438
참깨	2704
마셨습니다	3735
복작	6889
소고기	1795
안가야지	6531
간신히	9376
했다고	3129
꽉꽉	9244
친절해용	829
있기에는	1265
해지던	6829
쾌적함	2302
따로	1371
있는것이	10633
캐슈넛	1425
맛있오요	5023
하기보다는	7592
마이너스	8418
높다고	9786
#205도씨	9187
호록	9604
시킴	4082
좋아할듯	4604
같지도	9333
친절하지	2460
들었고	4053
인스타그램	5627
짜장면	6844
against	6019
ㅊㅊ	8878
무겁지	8071
시킬	4543
우연히	1386
즐기고	1620
늦은	682
포스트잇	7299
아닌데요	9646
친절하진	4810
관광지	5866
ㅋㅁ	10372
없더라구요	2731
되었습니다	6733
인쇄	2039
채광	3708
시킨	6360
다른건	2081
저녁	1798
몰입도	9550
않으나	3539
아예	493
자마자	4374
원형	2904
괜찮았고	6562
좋았다	965
뚜렷하게	9126
소름	5308
알아	6595
꾸며놓음	10737
ㅋㅋ	648
다르고	3014
다른거	494
건의	7085
않았지만	1640
낫네요	9071
아오	7769
나위	5884
싫어요	6212
끊었는데	8042
친절합니다	1586
드심	6999
응원	6378
합시다	8549
남아	5075
시원해요	7898
이슈	10614
거절	10078
많았음	5919
드신	756
불친절하고	3402
귀여운데	1919
정성껏	2877
유청	1410
유명한	2143
치곤	8285
"밀푀유	9229
하던데요	2589
차분한	3685
디바	10259
본인	635
살펴	3836
하셨어요	6927
아쉬워용	6672
식탁	3053
치거나	9742
건일	9435
드실	2629
합니다만	7040
장벽	9656
new	7695
하겠네요	9681
나음	4347
하는지는	5374
듬뿍듬뿍	2308
하시는	762
오고싶어요	9296
황당	6425
풀기	10748
찾기	1559
불쾌함을	5382
고소하고	2585
머물다	2715
해달라	3690
왔더니	8197
소리	434
크게	611
나을	4412
뒤짐	7642
소린	1096
열려있음	6167
물어봤는데	7816
아깝지	4752
나은	5603
16:00	8120
걸음	6179
좋았던	1407
ㅎㅎ	112
한편	2264
토일	6500
콩차	10420
돌아오세용	6075
나이	755
다르게	1779
풍경	2294
스탭들	4011
흐르는	4504
걱정	885
먹을만	1837
친절함은	617
재미	1719
나가고	5287
무뚝뚝한	9889
하기도	1187
가려다	8900
6800원	5826
도자기	7730
친절함을	7871
코코아	1558
이심	6098
성공했다고	10802
더니	7711
불친절한건	9294
홀렸	10795
찍하네요	8957
불친절한거	3093
아웃	3282
부적합	10645
걸이	2058
쾌적	566
영화관	5309
900원	9367
korean	10148
크고	721
친절함이	2364
super	7215
친절해여	8428
아우	2695
남기고	3890
이신	5525
담겨있어서	8827
나인	8226
진하게	3252
섞은	8217
데워서	8475
9.16일	5040
상냥하시고	6091
허용	9595
홀려	3498
브레드	4148
있음에도	10406
먹었으면	6276
섞인	3560
일수	8047
홀로	9573
들어갈	604
쾌적했어요	3654
있는데도	5277
들어간	874
글라스	7622
눅눅한	4227
본점	2693
들어가	4180
갈아져서	10286
가능한데	2291
소리치는	5727
리기	6081
했다가	6289
볼일	9732
많은지	5572
본적	2602
맞는거라고	10475
"분위기	9058
오설록	7005
평범하네요	10162
느껴졌던	7626
허위	9131
몰겠다	10689
프로모션	7959
찝찝해서	6526
마리아	1580
보이더라구요	6411
의외	3849
유당불내증	1412
봅니다	384
여느	5858
좋아하는	1124
해질녘	10251
안되요	9277
이랜다	10553
고무	7379
고양이	1073
충실	7104
따름	7738
아유	7745
16:00만	9039
불친절하게	7567
아늑해요	6551
고물	7794
남여	8044
따라주시는지	6450
사항	3113
어른	942
있었나	10174
따른	4405
nner	6957
어리	9347
개판	6389
단팥빵	9768
어린	2530
노골	8932
질문	4256
따리	3000
즉시	3142
않은데요	3504
인심	2088
서점	8362
유추	10491
곡물	987
찰나	9978
해지는	10530
보여주는	4002
않을것	7430
노곤	3866
봐야	3705
인식	1470
담백하다고	9366
들어감	4711
보내다	4984
였나	802
안되시면	10120
가득한	5470
뺍니다	3066
친구	489
하기는	4873
급히	9900
어마	7041
계시는데	5244
뒤쪽	8694
해보시는게	8834
되었다가	9078
더더	9395
ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ	9478
어릴	7382
거주	3550
공룡	4407
코코	5111
관람	10084
있다면	1174
보고싶다	7266
간혹	6401
델꼬	8068
바닐두스	1750
편이	914
번호	1966
아이	3250
느껴졌다	1880
낡은	9568
역대	2845
아인	2166
써서	5405
흔히	5716
잡히고	6068
먹으려	6946
히터	7604
부려	10235
간질간질	5872
명품	8257
얼룩	4245
하프	1449
주셔요	1625
널린	9181
추억	3589
어머니	6049
편의	6149
피부색	10104
이쁩니다	5223
#방이동맛집	9824
모니터	10026
color	7203
기다려서	4510
좋아한다	8534
스럽네요	1978
많아요	2124
non	4020
not	1298
전화해서	3580
골목	1561
검은	2485
잇지만	6650
편임	2681
편입	1468
숨어있는	8652
겉옷	3511
다섯	4115
안은	6638
많아용	10002
그렇네요	4483
해줬으면	605
나뉘는데	10161
당연히	556
않은게	6472
선정	7798
더웠는데	10704
않은것	5747
오게	8092
좋아하던	7225
what	6699
furthermore	9970
온갖	6570
만들지	710
먹으러	320
다신안	463
적당	4069
앉을	3017
스테이크	2891
2000원	6487
고소하면서	2148
덜달	9950
연대	8929
고민	804
취미	2596
크레마	4177
물티슈	5845
when	7630
던데	4331
앉은	5178
하셔야하는데	10247
포근하네요	10692
보이니	10646
의의	4774
하하	1405
적다	4519
달랐음	10168
돌아보네	10799
의자	991
공릉	2618
않을	1676
고등학생	5272
대박나세요	8118
증세	10740
얼른	2035
오고	2183
브라운	4959
오곡	9821
현상	3208
장비	7469
쾌적한데	4068
산만한	8896
않으	9128
않은	1809
놓여있던데요	9756
쌍투스	10006
안이	4325
소문	4734
최초	8547
멋있고	3387
흘러서	5019
친절하다고	5414
너무	67
지나갈	3216
들렀다가	3421
앉음	7295
였네	6888
관련	4323
다소	955
시키려고	6185
좋다고	343
말아주세요	6930
마개	8498
온것	9406
시트	32
쓰셨으면	10238
거지	8985
보진	4234
짜리	4794
보이는	818
데려온	7716
효과	3840
온거	8580
대비	254
#잠실커피교육	9850
불량	4242
급해서	8041
안좋길래	5804
않음	1312
보지	5625
크기	212
힘들었지만	10658
내야	8302
마감	292
물려서	1078
샷추	415
세어가면서	10745
알바생	138
착하고	3596
얼린	7011
소리치던	2868
나중	1643
crust	6708
#감성커피테라스	9804
베이글	96
전달	1085
들어오자마자	7253
가득합니다	8289
써주시면	3219
불러	9584
것임	4033
크루아상	5152
카페인	1953
차는	3253
챙겨	3886
놀고	8616
사회	8893
참나	7228
내려진	7872
검정	4682
사러가서	10485
ㅜㅠ	4903
해주지	8501
한해	10016
ㅜㅡ	9676
ㅜㅜ	97
바스크	175
괜찮은데	253
맛없을	2790
남은	3482
봐용	6090
복작복작	8431
불쾌했네요	7313
봐요	240
얼마	1959
덜덜	3149
알음	8320
가깝다는	7803
경사	4824
드셨는지	10766
구석구석	4954
추워	3786
최대한	7261
타르트	243
다수	2862
상표	10486
모른다는	7422
약속	5179
있으신	946
많던데	1836
마땅치	9207
성웅	8500
하시나	4987
나가라고	6051
남음	8790
맛없음	1991
추움	1111
꽝꽝	6061
말던가	7715
추운	2054
모텔	10320
겁니다	3985
건진	4410
고소함과	10121
본질	614
아무리	1911
포슬포슬	922
해줘요	6734
올것	2371
지불	8143
큰길	10609
엘레베이터	9491
안정	8490
작성	5985
건지	31
차단	2761
기억남네요	5670
바르고	9694
있을수	10195
ㅌㅋㅋㅋㅋ	4699
튀김	6076
테라스	107
올거	2679
designed	8525
할게요	5859
미치네요	9655
절대	402
손가락	257
ㅠㅇ	7576
부르	7060
정교한	7671
착하구	8742
강함	4688
오아시스	8919
추위	1113
쩌렁쩌렁	4766
부를	9108
저녁식사	9182
붙여놓은	10359
먹으라고	4725
사회주의	8605
폐업	9050
저렴하구	5432
강한	6094
이해해	6194
올게	2962
ㅠㅜ	106
적도	3328
싶기도	3613
남자	288
상품	1590
신다면	1439
그야말로	7496
무색	8636
악합니다	387
맞은편	2993
계신지	7081
에러	9213
ㅠㅠ	339
않은데	3827
지나다	8457
시킬까	2161
입싹	9152
따뜻한	121
마곡	5107
보여주듯	9600
어물	3480
않는것이었어요	10810
향초	2742
잊어버리고	8209
알맹이	8159
아주	207
안되는게	7464
포스	308
옮겨	627
고구마	4058
단순	4255
약수	8693
르뜨	8817
ㅡㅡ	41
친절했음	6199
값어치	5212
생초콜릿	6415
호젓해서	10452
결심	10842
히트	7065
뜻밖	9326
떨고	3425
늘어났는데	8821
츄리	5498
났음	7059
있는지	3087
보늬밤	5682
부리	8162
부드럽고	1331
나지	5431
낮은	1275
안되는거	9668
여기오셨으면	1490
여자친구	7584
먹어보슈	9666
마시기	2009
때려	2855
이럴까	9103
내외	7996
돌려주면	10317
안되는건	9034
성의	4878
내용	2073
#서울	9186
존엄성	10110
부드럽게	3453
추임	10407
다신	1819
지나치게	7134
게임	2556
다시	162
쟁반	4696
다식	5367
가뜩이나	3248
마시길	8327
계산	546
#신월동카페	9854
리나	6201
무선	8607
예뻤고	10394
오금	4377
발렛비	9677
통일	949
묵직해서	5415
멋지고	9523
풍기는	3247
세월	10611
차도	2186
어려운데	6334
오긴	9004
궁금해서	1054
폭신	1843
쓴다고	2584
모여있는	8654
하면서도	1419
묻어나는	6463
하길래	4838
했다는	7977
죄송하	9995
오기	3720
프라페	10435
말아주세여	7324
엄마	2771
유명해요	9672
안준	10542
크리스마스	1936
상한	8439
weekdays	7179
들어내면	9640
#양재역커피맛집	9852
프롤라	5300
죄송할	10370
하고싶다	10415
안주	2087
상하	1867
같아서	2391
씹는데	4900
아쥬	6924
심각하게	3397
하기로	7845
힌트	3575
되어주시면서	10083
완벽할듯	3860
한데요	9387
선지	5121
관리	732
쩌구	9951
아이싱	5101
차돌	1700
분리	1227
당산	7582
친절하다는	4140
구경	1635
봤더니	2408
많고	128
호박	1427
평일	1030
친절했지만	9425
상해	6713
이었	1642
직빵	7076
랍니	7941
않아놓고	9332
아늑해서	4643
평이	4979
바뀌었어요	7504
호밀	8240
비오는	2025
알았네요	3516
이어	4789
이렇게	22
니요	6503
받자마자	3269
실패	2350
않는데	3038
모르겟지만	7026
뭐라고안하면서	8822
다녀야하고	5409
분만	7544
계세	2812
아직	2502
지나도	5756
갔어요	3712
주신다던지	10523
수가	2628
뭐시기	515
앉아도	1671
보려구요	4760
심어주는	10102
였다	957
테리어	7648
넣네요	8235
포근한	3721
즐기는	3107
갈아서	7796
promotion	7166
very	3376
어려운듯	3410
넓어요	3923
편집	3689
말곤	7580
검증	9136
충전기	8000
곁들인	6968
이예	2100
였지만	5853
담소	4382
만드는지	7130
편지	8097
보기전	8609
순식간	9419
"평점	9628
쩔고	7524
카공	769
추정	9706
편안한데	5120
어두침침하고	10241
물든거	10615
나쁘면	6826
핫플	3177
환하려	10558
상향	5806
아무래도	2936
놔시면	8983
부탁드리면서	9165
앉아있는데	7646
literally	7473
날짜	3692
엉망	1987
높게	4853
기함	8831
하러가야지	3927
불친절합니다	4719
내의	9135
불리	5424
째려	3285
vintage	9210
기한	9339
곰발	9770
부모	7984
였던	5512
감흥	8220
조잡한	8269
세잔	3352
멜팅쿠키	7024
들어	2247
대리석	8733
자신	4414
많구	5710
괜찮다고	3394
불매	9926
되더라구요	4906
웃기셔요	5048
데니	2273
애용	2098
생겼는데	2768
몰지는	10058
검진	10479
불만	657
해보여서	3617
안다니	6423
계속	757
내일	1202
않는듯	6909
쿠션	5164
마실까	9270
읽거나	4793
딱딱해서	917
애원	10677
콜로니	7746
저렴하게하고	9962
어짜피	8329
굳게	4739
순간	742
떠들면	4767
출입	5921
수요일	9986
되어있는	4780
패션후르츠	5832
울리는데	7036
보는둥마는둥	9705
깔끔하며	7275
2500원	7953
가하기	10736
맛있는것도	4501
했으면	4218
있는줄	7637
평점	383
이상했고	8707
아이디어	231
협소	336
모르겠다만	5375
오피스텔	9458
공릉동	5666
뒀으면	4934
있나요	5927
힘드네요	7121
받아들이고	4257
상호	4028
앉지	7976
막기	9054
분명	2945
가져가면	413
높고	1480
이외	2478
말았어요	6778
떨기	2119
들여	5793
들르기	9569
물으니	4395
말소리	5234
가운데	9202
스미스	9247
찍어서	5813
형성	9125
붙어있는	436
못잡겠다고	10582
점도	5561
이용	48
얼그레이	841
유명해지면	6254
확률	9399
감슐랭	9904
야합니다	2399
크나	6489
이요	3154
해봐서	5954
놓고	2084
장사	2595
봉지	4697
하시구요	7645
썼으면	5416
투명	4968
2021/11	9851
#잠실루프탑카페	9806
상황	2870
들릴게요	6940
특이합니다	10236
몬티	7451
라떼	773
이웃	7916
대상	9133
어보	6882
옮긴	1890
나가라는	3657
pretty	7164
적으신	9220
무슨	40
끊어지네요	8216
ㅋㅋㅋㅋ	1693
무스	1741
프릳츠	9066
다른데서도	9539
만드셔서	4209
오르고	8173
흘려서	6501
다이빙	9466
상회	9400
세제	8979
옛날	977
고소하네	8864
쎄서	4496
데시벨	9101
알배생	10798
봐야지	2316
대서	5108
템포	10040
졌고	3680
성적지향	10105
겠지만	1605
남지	5288
찾는	4806
쫀득쫀득	3455
들어있는지	9224
네모	4965
이런게	653
아포가토	4439
업무	5260
그럼에도	4010
감사해요	6102
풍부한	3850
들에게	8018
"정동	8334
맞춰주는게	9238
소비	9796
코팅	3709
인용	2903
이유	89
시행	6321
묘옹	4630
불모	2815
브라질	4957
드라이브	10471
보일듯	3715
치노	7377
무시	3099
출입구	6563
인원	2061
들고가서	6963
끝판	2099
기회	4238
크러쉬	9232
없다는게	9044
놀았습니다	4645
정돈	5305
익숙해지네요	10373
프로슈토	9560
다른사람	3641
정도	26
액자	994
은은한	7731
한다해	10246
나왔는데	5503
이디야	4065
리뉴	6224
나눠주십니다	1938
같으신	9645
시험	5274
쉬면서	5137
기다려야	7238
안쪽	3396
시키고	4637
싹퉁	5146
솔티드	7692
익은	1473
사람과	771
드잼	5697
맞게	2540
입안	4203
정동	6631
제대	10072
나쁠수가	8349
이자	6773
갈라져있구	9501
어린이	943
willing	10150
계신	3160
그나마	3443
계시	6338
유통	9340
공중목욕탕	4421
죄송하고	8761
있지만	1020
인위	4054
이인	246
때메	4211
장소	1891
보러가요	6925
낙찰	10401
가고싶어요	304
레몬에이드	6032
"#내돈내먹	9826
불문	7064
애정	1243
콘파	3988
느껴지지	4763
시키게	8884
풀어져	5651
망고	2910
계실	3450
봐야겠어요	4110
봤을	4594
일욜	8053
화면	5728
신기하게	9362
계심	7970
불친절하다고	4
봤음	4847
문신	8227
다를게	7129
찾던	9083
프라푸치노	4012
식혜	4636
경찰서	3898
들은	5069
cold	6138
그랬는데	5
맞았습니다	1377
치아바타	401
내려가야하고	10441
맞고	3324
생기다니	1976
까페	1667
엄청나요	8378
올리려고	9092
즈음	293
들의	7978
퐁신	3195
머그컵	3497
신기하고	4223
부탁드립니다	10093
하셨네요	7412
위해	3131
버렸습니다	4363
퀄리티	1006
튼튼한	8167
봤지만	379
여실히	9987
맹맹하고	2719
들을	3578
바이브	4195
좋았네요	3054
크러시	10267
들렀는데	1055
봤자	7805
좋다는	9107
들음	6596
무례하다	10384
감사해야	10368
10년	1824
행복해지는	3277
이점	7284
겨울	3446
캐리어	4858
들이	5002
닦아	1598
이전	2234
아이스	840
좋겠다	2446
받는게	6836
써야	7643
더러	2024
재질이었다	3183
마누라	8780
인스타	517
당신	6377
ost	9351
직사	8486
받는것	10622
좋아져요	471
만족하실듯	9739
당시	2136
잇어	8506
방문객	3950
힘든데	7484
지상	4160
많아지면	5449
실함	10318
겨우	5042
시키기	5545
있었던	8695
미각	410
올라오는	2146
미가	4599
wifi	1270
병들만	5694
린다	1016
어울려서	3872
잠시	2245
누군가	3824
치는	8591
안가요	8926
힘들다	4567
입어서	2669
먹었다가	9072
비슷해서	5284
come	6131
찌릿	7897
않으니	9323
있었는데	3116
남자친구	4435
걸렸는데	7007
샘플	9720
온전히	9785
모퉁이	4447
쓰라고	4983
랜더	9335
이제	1310
있어	1565
들임	7966
청량한	4294
이정	5211
다양	5151
공부	567
더럽	7846
드려도	2464
받으시고	8646
우리동네	7601
위험	6622
계시다가	7074
out	5144
헤치신	9611
해주시는	2333
칼로리	2888
유명한지	5827
붐비지	968
순하고	5325
콜팝	228
있었	8865
copy	7146
잠실	5584
성수동	2353
일이	4372
않는다	7010
충전	223
양심	177
진상	580
일인	9383
나초	5193
cool	7211
찰떡	1571
편차	5913
들르고	8426
받는거	6573
형식	547
모르지만	2029
때문	184
중화	10446
푸드	6898
읽을	846
date	10330
어린아이랑	3419
붙이는게	9794
인정	1325
서울대	1951
직성	10849
오드리	1235
좋으면	5708
여럿	3813
자존심	6325
리도	9588
인적	6758
연락	4723
여러	1075
일일	10135
고소하니	4481
내지	7082
마시고	1287
같더라구요	7305
식후	8384
붙어서	6824
났어요	702
like	1349
교대	8787
없는거였음	9894
베네딕트	6282
푸딩	601
만족스럽네요	7944
어둡고	2861
않았고	7598
크는	4976
덩달아	7099
심플	3730
hongdae	8658
이상한데	7375
퍽퍽	3104
기대하지도	8801
차분히	9203
고소하다	9379
장식	2921
들르게	6878
기억나네요	10234
중후	8736
작아	4454
들었다고	7314
라스트	4165
단어	8328
나와서	1201
모해	7307
맞춰주시는	10531
식물성	2580
인조	8233
크다	2720
떼기	6352
심함	5749
전란	9945
을지로	3934
will	6021
실화	1864
저런	3417
수시로	5541
고생	7538
심한	8497
드라이	6863
냉장	554
버렸다	5930
이러고	3098
여론	9127
충족	5293
아끼지	8620
재수	290
팥빙수	4085
머스켓	9518
굿굿	1527
저럭	10291
후기	0
대신	4356
복층	980
이런거	5103
쉬다가	5529
이런건	7773
열람	2053
일정	6726
물어보는	3582
하는거죠	10413
뽑아	2776
싱거운	7277
느꼈는데	10639
디스	10817
하시는건	3449
많아졌으면	4743
마냥	4963
힘들었는데	4999
your	3385
하시는거	5840
조아하는	6895
브릿지	8939
시끄럽지도	3790
튀는	5297
하시는게	6087
심해	8741
이주	10169
없구요	2733
홀빈	10232
부분	62
힘드신거	5781
되어도	7817
말았음	7542
부부	1870
지저분함	6788
불법	7077
단연	1452
하시는것	8103
지저분한	7120
고서	6813
저렴	1303
녹는	2636
초파리	5154
덜렁	7264
써요	2659
불쾌한	3796
드립니다	908
ㅎㅎㅎㅎㅎ	3521
깔끔합니다	5471
경악	6470
가시길	3212
좋아하지만	332
만날	4474
나와요	4509
식물원	5811
입은	7071
식힘	8385
좋았어용	6438
다운	2414
어울림	3143
만난	2106
좋아하고	1242
닦으셈	9557
만남	4581
작업	590
비쌉니다	4282
어울릴	8132
아깝습니다	7094
연령	5156
부르는지	7057
넓어진	9401
기프티콘	4982
들어가있어서	1330
겠죠	4259
물어보니	2489
써용	1192
시크릿	3545
ㅋㄲㅋ	3389
15000원	8719
에바	1838
망했어요	10821
홍보	4397
되어있었으면	10138
앉았는데	3292
미국	3723
닌지	9062
야외	1618
이었어	4120
쓰는지	6278
자영	6088
다른데	1551
측면	8698
좋았어요	262
기다리는데	4112
프린팅	4240
제각기	10295
듯이	3409
시키니	5454
자연	4936
알찬	8509
days	7187
#청계천카페	9840
매뉴얼	1093
쩐내	4820
호로록	4875
무안	6053
호로로	7332
않으시고	10059
cozy	7176
길어서	4443
청소기	10358
변한	2734
이즈	2648
